股票代码,股票名称,综合评分,技术面评分,基本面评分,筹码面评分,热门板块评分,权重配置
603255,鼎际得,7.38,7.5,8.1,7.2,5.0,综合
603258,电魂网络,7.38,8.5,5.4,7.7,5.0,综合
603332,苏州龙杰,7.38,7.5,8.1,7.2,5.0,综合
603809,豪能股份,7.38,7.5,8.1,7.2,5.0,综合
603950,长源东谷,7.38,7.5,8.1,7.2,5.0,综合
002925,盈趣科技,7.37,8.5,8.1,6.3,5.0,综合
002949,华阳国际,7.37,8.5,8.1,6.3,5.0,综合
600353,旭光电子,7.37,8.0,7.2,7.2,5.0,综合
600476,湘邮科技,7.37,8.5,8.1,6.3,5.0,综合
603511,爱慕股份,7.37,8.5,8.1,6.3,5.0,综合
603648,畅联股份,7.37,8.5,8.1,6.3,5.0,综合
000016,深康佳A,7.36,7.5,5.4,8.5,5.0,综合
000553,安道麦A,7.36,9.0,5.4,7.2,5.0,综合
000858,五粮液,7.36,9.0,5.4,7.2,5.0,综合
000868,安凯客车,7.36,7.5,5.4,8.5,5.0,综合
002052,同洲电子,7.36,7.5,5.4,8.5,5.0,综合
002194,武汉凡谷,7.36,9.0,5.4,7.2,5.0,综合
002223,鱼跃医疗,7.36,9.0,5.4,7.2,5.0,综合
002232,启明信息,7.36,9.0,5.4,7.2,5.0,综合
002906,华阳集团,7.36,9.0,5.4,7.2,5.0,综合
600085,同仁堂,7.36,9.0,5.4,7.2,5.0,综合
600448,华纺股份,7.36,7.5,5.4,8.5,5.0,综合
600545,卓郎智能,7.36,7.5,5.4,8.5,5.0,综合
600889,南京化纤,7.36,9.0,5.4,7.2,5.0,综合
600976,健民集团,7.36,7.5,5.4,8.5,5.0,综合
601086,国芳集团,7.36,7.5,5.4,8.5,5.0,综合
603578,三星新材,7.36,9.0,7.2,6.3,5.0,综合
603722,阿科力,7.36,9.0,5.4,7.2,5.0,综合
603810,丰山集团,7.36,7.5,5.4,8.5,5.0,综合
000009,中国宝安,7.35,6.5,8.1,8.0,5.0,综合
002296,辉煌科技,7.35,8.0,8.1,6.7,5.0,综合
002461,珠江啤酒,7.35,8.0,8.1,6.7,5.0,综合
600048,保利发展,7.35,6.5,8.1,8.0,5.0,综合
600206,有研新材,7.35,8.0,8.1,6.7,5.0,综合
600325,华发股份,7.35,6.5,8.1,8.0,5.0,综合
600363,联创光电,7.35,8.0,8.1,6.7,5.0,综合
600392,盛和资源,7.35,8.0,8.1,6.7,5.0,综合
601696,中银证券,7.35,6.5,8.1,8.0,5.0,综合
603726,朗迪集团,7.35,8.0,8.1,6.7,5.0,综合
000558,天府文旅,7.33,8.0,5.4,8.0,5.0,综合
000576,甘化科工,7.33,8.0,5.4,8.0,5.0,综合
000789,万年青,7.33,8.0,5.4,8.0,5.0,综合
000826,启迪环境,7.33,8.0,5.4,8.0,5.0,综合
002364,中恒电气,7.33,8.5,8.1,6.2,5.0,综合
002613,北玻股份,7.33,8.0,5.4,8.0,5.0,综合
002846,英联股份,7.33,8.0,5.4,8.0,5.0,综合
600369,西南证券,7.33,8.0,5.4,8.0,5.0,综合
600500,中化国际,7.33,8.0,5.4,8.0,5.0,综合
600518,康美药业,7.33,8.0,5.4,8.0,5.0,综合
600567,山鹰国际,7.33,8.0,5.4,8.0,5.0,综合
600975,新五丰,7.33,8.0,5.4,8.0,5.0,综合
601668,中国建筑,7.33,8.0,5.4,8.0,5.0,综合
603038,华立股份,7.33,8.0,5.4,8.0,5.0,综合
000690,宝新能源,7.32,7.0,8.1,7.5,5.0,综合
000856,冀东装备,7.32,7.5,7.2,7.5,5.0,综合
002283,天润工业,7.32,7.0,8.1,7.5,5.0,综合
600155,华创云信,7.32,7.5,7.2,7.5,5.0,综合
600406,国电南瑞,7.32,7.0,8.1,7.5,5.0,综合
600895,张江高科,7.32,7.0,8.1,7.5,5.0,综合
601636,旗滨集团,7.32,7.0,8.1,7.5,5.0,综合
603300,海南华铁,7.32,7.0,8.1,7.5,5.0,综合
603767,中马传动,7.32,7.0,8.1,7.5,5.0,综合
000565,渝三峡A,7.3,8.5,5.4,7.5,5.0,综合
000815,美利云,7.3,8.5,5.4,7.5,5.0,综合
002025,航天电器,7.3,8.5,5.4,7.5,5.0,综合
002161,远望谷,7.3,8.5,5.4,7.5,5.0,综合
002463,沪电股份,7.3,8.5,5.4,7.5,5.0,综合
002642,荣联科技,7.3,8.5,5.4,7.5,5.0,综合
002726,龙大美食,7.3,8.5,5.4,7.5,5.0,综合
002838,道恩股份,7.3,9.0,8.1,5.7,5.0,综合
002857,三晖电气,7.3,8.5,5.4,7.5,5.0,综合
002993,奥海科技,7.3,8.5,5.4,7.5,5.0,综合
600072,中船科技,7.3,8.5,5.4,7.5,5.0,综合
601966,玲珑轮胎,7.3,8.5,5.4,7.5,5.0,综合
603226,菲林格尔,7.3,8.5,5.4,7.5,5.0,综合
000563,陕国投A,7.29,7.5,8.1,7.0,5.0,综合
000650,仁和药业,7.29,7.5,8.1,7.0,5.0,综合
000822,山东海化,7.29,7.5,8.1,7.0,5.0,综合
000966,长源电力,7.29,7.5,8.1,7.0,5.0,综合
002056,横店东磁,7.29,7.5,8.1,7.0,5.0,综合
002073,软控股份,7.29,7.5,8.1,7.0,5.0,综合
002101,广东鸿图,7.29,7.5,8.1,7.0,5.0,综合
002215,诺普信,7.29,7.5,8.1,7.0,5.0,综合
002286,保龄宝,7.29,7.5,8.1,7.0,5.0,综合
002345,潮宏基,7.29,7.5,8.1,7.0,5.0,综合
002483,润邦股份,7.29,8.0,7.2,7.0,5.0,综合
002484,江海股份,7.29,7.25,8.1,7.2,5.0,综合
002543,万和电气,7.29,7.5,8.1,7.0,5.0,综合
002706,良信股份,7.29,7.5,8.1,7.0,5.0,综合
600284,浦东建设,7.29,7.5,8.1,7.0,5.0,综合
600418,江淮汽车,7.29,7.5,8.1,7.0,5.0,综合
600519,贵州茅台,7.29,7.5,8.1,7.0,5.0,综合
600548,深高速,7.29,7.5,8.1,7.0,5.0,综合
600720,中交设计,7.29,7.5,8.1,7.0,5.0,综合
600746,江苏索普,7.29,7.5,8.1,7.0,5.0,综合
601077,渝农商行,7.29,7.5,8.1,7.0,5.0,综合
601858,中国科传,7.29,7.5,8.1,7.0,5.0,综合
601956,东贝集团,7.29,7.5,8.1,7.0,5.0,综合
603072,天和磁材,7.29,7.5,8.1,7.0,5.0,综合
603076,乐惠国际,7.29,7.5,8.1,7.0,5.0,综合
603082,北自科技,7.29,7.5,8.1,7.0,5.0,综合
603109,神驰机电,7.29,7.5,8.1,7.0,5.0,综合
603218,日月股份,7.29,7.5,8.1,7.0,5.0,综合
603303,得邦照明,7.29,7.5,8.1,7.0,5.0,综合
603375,盛景微,7.29,7.5,8.1,7.0,5.0,综合
002091,江苏国泰,7.28,5.75,8.1,8.5,5.0,综合
002158,汉钟精机,7.28,9.0,5.4,7.0,5.0,综合
002537,海联金汇,7.28,9.0,5.4,7.0,5.0,综合
002624,完美世界,7.28,9.0,5.4,7.0,5.0,综合
002640,跨境通,7.28,9.0,5.4,7.0,5.0,综合
002841,视源股份,7.28,9.0,5.4,7.0,5.0,综合
600233,圆通速递,7.28,9.0,5.4,7.0,5.0,综合
600366,宁波韵升,7.28,9.0,5.4,7.0,5.0,综合
600638,新黄浦,7.28,9.0,5.4,7.0,5.0,综合
600675,中华企业,7.28,7.5,5.4,8.3,5.0,综合
600861,北京人力,7.28,9.0,5.4,7.0,5.0,综合
603068,博通集成,7.28,9.0,5.4,7.0,5.0,综合
603120,肯特催化,7.28,9.0,5.4,7.0,5.0,综合
603160,汇顶科技,7.28,9.0,5.4,7.0,5.0,综合
603205,健尔康,7.28,9.0,5.4,7.0,5.0,综合
603283,赛腾股份,7.28,9.0,5.4,7.0,5.0,综合
603297,永新光学,7.28,9.0,5.4,7.0,5.0,综合
603368,柳药集团,7.28,9.0,5.4,7.0,5.0,综合
603611,诺力股份,7.28,9.0,5.4,7.0,5.0,综合
603677,奇精机械,7.28,5.75,8.1,8.5,5.0,综合
603779,威龙股份,7.28,7.5,5.4,8.3,5.0,综合
000906,浙商中拓,7.27,8.0,8.1,6.5,5.0,综合
002150,通润装备,7.27,8.0,8.1,6.5,5.0,综合
600256,广汇能源,7.27,6.5,8.1,7.8,5.0,综合
600266,城建发展,7.27,8.0,8.1,6.5,5.0,综合
603262,技源集团,7.27,8.0,8.1,6.5,5.0,综合
000031,大悦城,7.25,8.0,5.4,7.8,5.0,综合
000885,城发环境,7.25,9.5,5.4,6.5,5.0,综合
600162,香江控股,7.25,8.0,5.4,7.8,5.0,综合
600276,恒瑞医药,7.25,6.0,8.1,8.2,5.0,综合
600435,北方导航,7.25,9.5,5.4,6.5,5.0,综合
600562,国睿科技,7.25,8.5,8.1,6.0,5.0,综合
600637,东方明珠,7.25,8.5,8.1,6.0,5.0,综合
601069,西部黄金,7.25,9.5,5.4,6.5,5.0,综合
603059,倍加洁,7.25,8.5,8.1,6.0,5.0,综合
603678,火炬电子,7.25,8.5,8.1,6.0,5.0,综合
600916,中国黄金,7.24,7.0,8.1,7.3,5.0,综合
002515,金字火腿,7.23,7.5,5.4,8.2,5.0,综合
000938,紫光股份,7.22,6.5,8.1,7.7,5.0,综合
002368,太极股份,7.22,6.5,8.1,7.7,5.0,综合
603208,江山欧派,7.22,8.5,5.4,7.3,5.0,综合
002124,天邦食品,7.21,6.5,5.4,9.0,5.0,综合
002241,歌尔股份,7.21,7.5,8.1,6.8,5.0,综合
002338,奥普光电,7.21,7.25,8.1,7.0,5.0,综合
600248,陕建股份,7.21,8.0,5.4,7.7,5.0,综合
600463,空港股份,7.21,6.5,5.4,9.0,5.0,综合
600967,内蒙一机,7.21,7.5,8.1,6.8,5.0,综合
000537,绿发电力,7.2,7.0,8.1,7.2,5.0,综合
000795,英洛华,7.2,7.0,8.1,7.2,5.0,综合
000998,隆平高科,7.2,7.0,8.1,7.2,5.0,综合
002015,协鑫能科,7.2,7.0,8.1,7.2,5.0,综合
002458,益生股份,7.2,7.5,7.2,7.2,5.0,综合
002602,世纪华通,7.2,7.5,7.2,7.2,5.0,综合
002688,金河生物,7.2,7.5,7.2,7.2,5.0,综合
600379,宝光股份,7.2,7.0,8.1,7.2,5.0,综合
600458,时代新材,7.2,7.0,8.1,7.2,5.0,综合
600528,中铁工业,7.2,7.0,8.1,7.2,5.0,综合
600834,申通地铁,7.2,7.5,7.2,7.2,5.0,综合
000503,国新健康,7.19,8.5,5.4,7.2,5.0,综合
000931,中关村,7.19,8.5,5.4,7.2,5.0,综合
002031,巨轮智能,7.19,8.5,5.4,7.2,5.0,综合
002354,天娱数科,7.19,8.5,5.4,7.2,5.0,综合
002500,山西证券,7.19,8.0,8.1,6.3,5.0,综合
002691,冀凯股份,7.19,8.5,5.4,7.2,5.0,综合
600410,华胜天成,7.19,8.5,5.4,7.2,5.0,综合
601155,新城控股,7.19,8.5,5.4,7.2,5.0,综合
603341,龙旗科技,7.19,8.5,5.4,7.2,5.0,综合
603429,集友股份,7.19,8.5,5.4,7.2,5.0,综合
000402,金融街,7.18,7.0,5.4,8.5,5.0,综合
002299,圣农发展,7.18,7.5,8.1,6.7,5.0,综合
002761,浙江建投,7.18,7.0,5.4,8.5,5.0,综合
600129,太极集团,7.18,7.0,5.4,8.5,5.0,综合
600416,湘电股份,7.18,7.5,8.1,6.7,5.0,综合
603135,中重科技,7.18,7.0,5.4,8.5,5.0,综合
603706,东方环宇,7.18,7.0,5.4,8.5,5.0,综合
603948,建业股份,7.18,7.0,5.4,8.5,5.0,综合
002145,钛能化学,7.17,6.5,7.2,8.0,5.0,综合
600521,华海药业,7.17,6.0,8.1,8.0,5.0,综合
600787,中储股份,7.17,6.0,8.1,8.0,5.0,综合
601098,中南传媒,7.17,6.0,8.1,8.0,5.0,综合
601865,福莱特,7.17,6.0,8.1,8.0,5.0,综合
603111,康尼机电,7.17,6.0,8.1,8.0,5.0,综合
603866,桃李面包,7.17,6.0,8.1,8.0,5.0,综合
000498,山东路桥,7.16,7.5,5.4,8.0,5.0,综合
000568,泸州老窖,7.16,7.5,5.4,8.0,5.0,综合
000707,双环科技,7.16,7.5,5.4,8.0,5.0,综合
000712,锦龙股份,7.16,7.5,5.4,8.0,5.0,综合
000757,浩物股份,7.16,7.5,5.4,8.0,5.0,综合
000930,中粮科技,7.16,7.5,5.4,8.0,5.0,综合
002037,保利联合,7.16,7.5,5.4,8.0,5.0,综合
002102,能特科技,7.16,7.5,5.4,8.0,5.0,综合
002129,TCL中环,7.16,7.5,5.4,8.0,5.0,综合
002251,步步高,7.16,5.75,8.1,8.2,5.0,综合
002385,大北农,7.16,7.5,5.4,8.0,5.0,综合
002475,立讯精密,7.16,7.5,5.4,8.0,5.0,综合
002623,亚玛顿,7.16,7.5,5.4,8.0,5.0,综合
002821,凯莱英,7.16,7.5,5.4,8.0,5.0,综合
002982,湘佳股份,7.16,7.5,5.4,8.0,5.0,综合
600326,西藏天路,7.16,7.5,5.4,8.0,5.0,综合
600375,汉马科技,7.16,7.5,5.4,8.0,5.0,综合
600486,扬农化工,7.16,9.0,5.4,6.7,5.0,综合
600503,华丽家族,7.16,7.5,5.4,8.0,5.0,综合
600533,栖霞建设,7.16,7.5,5.4,8.0,5.0,综合
600653,申华控股,7.16,7.5,5.4,8.0,5.0,综合
600812,华北制药,7.16,7.5,5.4,8.0,5.0,综合
601003,柳钢股份,7.16,7.5,5.4,8.0,5.0,综合
601877,正泰电器,7.16,7.5,5.4,8.0,5.0,综合
603330,天洋新材,7.16,7.5,5.4,8.0,5.0,综合
603520,司太立,7.16,7.5,5.4,8.0,5.0,综合
603569,长久物流,7.16,7.5,5.4,8.0,5.0,综合
603267,鸿远电子,7.15,8.0,8.1,6.2,5.0,综合
002580,圣阳股份,7.14,6.5,8.1,7.5,5.0,综合
002883,中设股份,7.14,6.25,8.1,7.7,5.0,综合
600380,健康元,7.14,6.25,8.1,7.7,5.0,综合
600629,华建集团,7.14,6.5,8.1,7.5,5.0,综合
000995,皇台酒业,7.13,8.0,5.4,7.5,5.0,综合
002191,劲嘉股份,7.13,8.0,5.4,7.5,5.0,综合
600126,杭钢股份,7.13,8.0,5.4,7.5,5.0,综合
600239,云南城投,7.13,8.0,5.4,7.5,5.0,综合
600303,曙光股份,7.13,8.0,5.4,7.5,5.0,综合
000021,深科技,7.12,7.0,8.1,7.0,5.0,综合
000062,深圳华强,7.12,7.0,8.1,7.0,5.0,综合
000932,华菱钢铁,7.12,7.0,8.1,7.0,5.0,综合
002017,东信和平,7.12,7.0,8.1,7.0,5.0,综合
002152,广电运通,7.12,7.0,8.1,7.0,5.0,综合
002469,三维化学,7.12,7.0,8.1,7.0,5.0,综合
002479,富春环保,7.12,7.0,8.1,7.0,5.0,综合
002670,国盛证券,7.12,7.0,8.1,7.0,5.0,综合
002901,大博医疗,7.12,7.0,8.1,7.0,5.0,综合
002917,金奥博,7.12,7.0,8.1,7.0,5.0,综合
002980,华盛昌,7.12,7.0,8.1,7.0,5.0,综合
600150,中国船舶,7.12,7.0,8.1,7.0,5.0,综合
600315,上海家化,7.12,7.0,8.1,7.0,5.0,综合
600513,联环药业,7.12,7.0,8.1,7.0,5.0,综合
600602,云赛智联,7.12,7.5,7.2,7.0,5.0,综合
600704,物产中大,7.12,7.0,8.1,7.0,5.0,综合
600821,金开新能,7.12,7.0,8.1,7.0,5.0,综合
600822,上海物贸,7.12,7.5,7.2,7.0,5.0,综合
601008,连云港,7.12,7.0,8.1,7.0,5.0,综合
601022,宁波远洋,7.12,7.0,8.1,7.0,5.0,综合
601177,杭齿前进,7.12,7.0,8.1,7.0,5.0,综合
601216,君正集团,7.12,7.0,8.1,7.0,5.0,综合
601949,中国出版,7.12,7.0,8.1,7.0,5.0,综合
603219,富佳股份,7.12,7.0,8.1,7.0,5.0,综合
603289,泰瑞机器,7.12,7.0,8.1,7.0,5.0,综合
603320,迪贝电气,7.12,8.5,8.1,5.7,5.0,综合
603395,红四方,7.12,7.0,8.1,7.0,5.0,综合
603693,江苏新能,7.12,7.0,8.1,7.0,5.0,综合
603788,宁波高发,7.12,7.0,8.1,7.0,5.0,综合
603915,国茂股份,7.12,7.0,8.1,7.0,5.0,综合
000058,深赛格,7.11,8.5,5.4,7.0,5.0,综合
000677,恒天海龙,7.11,8.5,5.4,7.0,5.0,综合
002067,景兴纸业,7.11,8.5,5.4,7.0,5.0,综合
002352,顺丰控股,7.11,8.5,5.4,7.0,5.0,综合
002415,海康威视,7.11,8.5,5.4,7.0,5.0,综合
002599,盛通股份,7.11,8.5,5.4,7.0,5.0,综合
002676,顺威股份,7.11,8.5,5.4,7.0,5.0,综合
600643,爱建集团,7.11,8.5,5.4,7.0,5.0,综合
601375,中原证券,7.11,8.5,5.4,7.0,5.0,综合
601717,中创智领,7.11,8.5,5.4,7.0,5.0,综合
603033,三维股份,7.11,8.5,5.4,7.0,5.0,综合
603324,盛剑科技,7.11,8.5,5.4,7.0,5.0,综合
603609,禾丰股份,7.11,8.5,5.4,7.0,5.0,综合
603615,茶花股份,7.11,8.5,5.4,7.0,5.0,综合
603669,灵康药业,7.11,8.5,5.4,7.0,5.0,综合
603997,继峰股份,7.11,8.5,5.4,7.0,5.0,综合
000014,沙河股份,7.1,7.5,8.1,6.5,5.0,综合
000591,太阳能,7.1,7.5,8.1,6.5,5.0,综合
002035,华帝股份,7.1,7.5,8.1,6.5,5.0,综合
002457,青龙管业,7.1,7.5,8.1,6.5,5.0,综合
002774,快意电梯,7.1,7.5,8.1,6.5,5.0,综合
002815,崇达技术,7.1,7.5,8.1,6.5,5.0,综合
002951,金时科技,7.1,8.25,5.4,7.2,5.0,综合
600581,八一钢铁,7.1,7.0,5.4,8.3,5.0,综合
600582,天地科技,7.1,7.5,8.1,6.5,5.0,综合
600655,豫园股份,7.1,7.5,8.1,6.5,5.0,综合
601033,永兴股份,7.1,7.5,8.1,6.5,5.0,综合
603000,人民网,7.1,7.5,8.1,6.5,5.0,综合
603214,爱婴室,7.1,7.5,8.1,6.5,5.0,综合
603630,拉芳家化,7.09,6.0,8.1,7.8,5.0,综合
000557,西部创业,7.08,5.75,8.1,8.0,5.0,综合
002055,得润电子,7.08,7.5,5.4,7.8,5.0,综合
002177,御银股份,7.08,9.0,5.4,6.5,5.0,综合
002920,德赛西威,7.08,9.0,5.4,6.5,5.0,综合
600007,中国国贸,7.08,9.0,5.4,6.5,5.0,综合
600037,歌华有线,7.08,7.5,5.4,7.8,5.0,综合
600310,广西能源,7.08,5.75,8.1,8.0,5.0,综合
600615,鑫源智造,7.08,7.5,5.4,7.8,5.0,综合
600676,交运股份,7.08,9.0,5.4,6.5,5.0,综合
600692,亚通股份,7.08,7.5,5.4,7.8,5.0,综合
600763,通策医疗,7.08,7.5,5.4,7.8,5.0,综合
600833,第一医药,7.08,5.75,8.1,8.0,5.0,综合
600971,恒源煤电,7.08,7.5,5.4,7.8,5.0,综合
601568,北元集团,7.08,7.5,5.4,7.8,5.0,综合
603098,森特股份,7.08,9.0,5.4,6.5,5.0,综合
000875,吉电股份,7.07,8.0,8.1,6.0,5.0,综合
002206,海利得,7.07,8.0,8.1,6.0,5.0,综合
002897,意华股份,7.07,7.25,5.4,8.0,5.0,综合
600114,东睦股份,7.07,8.0,8.1,6.0,5.0,综合
002294,信立泰,7.06,6.25,8.1,7.5,5.0,综合
002737,葵花药业,7.06,7.0,5.4,8.2,5.0,综合
600373,中文传媒,7.06,7.0,5.4,8.2,5.0,综合
600557,康缘药业,7.06,6.25,8.1,7.5,5.0,综合
603221,爱丽家居,7.06,6.25,8.1,7.5,5.0,综合
603296,华勤技术,7.06,7.0,5.4,8.2,5.0,综合
000010,美丽生态,7.05,8.0,5.4,7.3,5.0,综合
002755,奥赛康,7.05,6.0,8.1,7.7,5.0,综合
600657,信达地产,7.05,8.0,5.4,7.3,5.0,综合
603496,恒为科技,7.05,6.0,8.1,7.7,5.0,综合
000776,广发证券,7.04,7.5,5.4,7.7,5.0,综合
000977,浪潮信息,7.04,7.5,5.4,7.7,5.0,综合
000987,越秀资本,7.04,8.5,8.1,5.5,5.0,综合
002030,达安基因,7.04,7.5,5.4,7.7,5.0,综合
002095,生意宝,7.04,7.5,5.4,7.7,5.0,综合
002205,国统股份,7.04,7.5,5.4,7.7,5.0,综合
002362,汉王科技,7.04,7.5,5.4,7.7,5.0,综合
002455,百川股份,7.04,7.5,5.4,7.7,5.0,综合
002832,比音勒芬,7.04,7.5,5.4,7.7,5.0,综合
600482,中国动力,7.04,8.5,8.1,5.5,5.0,综合
600718,东软集团,7.04,7.5,5.4,7.7,5.0,综合
601519,大智慧,7.04,7.5,5.4,7.7,5.0,综合
601727,上海电气,7.04,7.5,5.4,7.7,5.0,综合
603236,移远通信,7.04,7.5,5.4,7.7,5.0,综合
603259,药明康德,7.04,7.5,5.4,7.7,5.0,综合
603980,吉华集团,7.04,7.5,5.4,7.7,5.0,综合
000012,南玻A,7.03,5.25,8.1,8.3,5.0,综合
000967,盈峰环境,7.03,6.75,8.1,7.0,5.0,综合
002534,西子洁能,7.03,6.75,8.1,7.0,5.0,综合
002727,一心堂,7.03,6.75,8.1,7.0,5.0,综合
600171,上海贝岭,7.03,6.5,8.1,7.2,5.0,综合
600367,红星发展,7.03,6.75,8.1,7.0,5.0,综合
600522,中天科技,7.03,6.75,8.1,7.0,5.0,综合
600866,星湖科技,7.03,6.5,8.1,7.2,5.0,综合
600929,雪天盐业,7.03,5.25,8.1,8.3,5.0,综合
601311,骆驼股份,7.03,6.5,8.1,7.2,5.0,综合
601811,新华文轩,7.03,8.5,5.4,6.8,5.0,综合
603005,晶方科技,7.03,6.5,8.1,7.2,5.0,综合
603583,捷昌驱动,7.03,6.5,8.1,7.2,5.0,综合
603639,海利尔,7.03,6.5,8.1,7.2,5.0,综合
603728,鸣志电器,7.03,6.5,8.1,7.2,5.0,综合
603886,元祖股份,7.03,6.5,8.1,7.2,5.0,综合
002086,东方海洋,7.02,7.5,8.1,6.3,5.0,综合
002276,万马股份,7.02,7.5,8.1,6.3,5.0,综合
002777,久远银海,7.02,7.5,8.1,6.3,5.0,综合
002892,科力尔,7.02,7.0,7.2,7.2,5.0,综合
600038,中直股份,7.02,7.5,8.1,6.3,5.0,综合
600143,金发科技,7.02,7.5,8.1,6.3,5.0,综合
601326,秦港股份,7.02,5.0,8.1,8.5,5.0,综合
002236,大华股份,7.01,8.0,5.4,7.2,5.0,综合
002526,山东矿机,7.01,8.0,5.4,7.2,5.0,综合
002783,凯龙股份,7.01,7.25,8.1,6.5,5.0,综合
600316,洪都航空,7.01,8.0,5.4,7.2,5.0,综合
600405,动力源,7.01,8.0,5.4,7.2,5.0,综合
600606,绿地控股,7.01,6.5,5.4,8.5,5.0,综合
600611,大众交通,7.01,8.0,7.2,6.3,5.0,综合
603035,常熟汽饰,7.01,8.0,5.4,7.2,5.0,综合
603058,永吉股份,7.01,7.25,8.1,6.5,5.0,综合
603194,中力股份,7.01,8.0,5.4,7.2,5.0,综合
603197,保隆科技,7.01,8.0,5.4,7.2,5.0,综合
603222,济民健康,7.01,6.5,5.4,8.5,5.0,综合
603379,三美股份,7.01,7.25,8.1,6.5,5.0,综合
603501,豪威集团,7.01,8.0,5.4,7.2,5.0,综合
603679,华体科技,7.01,6.5,5.4,8.5,5.0,综合
002615,哈尔斯,7.0,5.75,8.1,7.8,5.0,综合
002654,万润科技,7.0,9.0,5.4,6.3,5.0,综合
002715,登云股份,7.0,7.0,8.1,6.7,5.0,综合
002741,光华科技,7.0,9.0,5.4,6.3,5.0,综合
600153,建发股份,7.0,5.5,8.1,8.0,5.0,综合
601083,锦江航运,7.0,5.75,8.1,7.8,5.0,综合
603088,宁波精达,7.0,7.0,8.1,6.7,5.0,综合
603110,东方材料,7.0,7.0,8.1,6.7,5.0,综合
603166,福达股份,7.0,7.0,8.1,6.7,5.0,综合
603848,好太太,7.0,5.5,8.1,8.0,5.0,综合
603856,东宏股份,7.0,5.5,8.1,8.0,5.0,综合
603970,中农立华,7.0,5.5,8.1,8.0,5.0,综合
600664,哈药股份,6.99,5.25,8.1,8.2,5.0,综合
000002,万科A,6.98,7.0,5.4,8.0,5.0,综合
000550,江铃汽车,6.98,7.0,5.4,8.0,5.0,综合
000717,中南股份,6.98,7.0,5.4,8.0,5.0,综合
000750,国海证券,6.98,7.0,5.4,8.0,5.0,综合
000761,本钢板材,6.98,7.0,5.4,8.0,5.0,综合
000782,恒申新材,6.98,7.0,5.4,8.0,5.0,综合
000898,鞍钢股份,6.98,7.0,5.4,8.0,5.0,综合
002068,黑猫股份,6.98,7.0,5.4,8.0,5.0,综合
002100,天康生物,6.98,7.0,5.4,8.0,5.0,综合
002298,中电鑫龙,6.98,7.0,5.4,8.0,5.0,综合
002481,双塔食品,6.98,5.75,7.2,8.2,5.0,综合
600095,湘财股份,6.98,7.0,5.4,8.0,5.0,综合
600590,泰豪科技,6.98,8.5,5.4,6.7,5.0,综合
600623,华谊集团,6.98,7.5,8.1,6.2,5.0,综合
600660,福耀玻璃,6.98,7.0,5.4,8.0,5.0,综合
600732,爱旭股份,6.98,7.0,5.4,8.0,5.0,综合
600782,新钢股份,6.98,7.0,5.4,8.0,5.0,综合
600798,宁波海运,6.98,7.0,5.4,8.0,5.0,综合
600893,航发动力,6.98,7.75,8.1,6.0,5.0,综合
601162,天风证券,6.98,7.0,5.4,8.0,5.0,综合
603071,物产环能,6.98,7.0,5.4,8.0,5.0,综合
603367,辰欣药业,6.98,7.0,5.4,8.0,5.0,综合
603373,安邦护卫,6.98,7.0,5.4,8.0,5.0,综合
603393,新天然气,6.98,7.0,5.4,8.0,5.0,综合
603418,友升股份,6.98,8.5,5.4,6.7,5.0,综合
603529,爱玛科技,6.98,7.0,5.4,8.0,5.0,综合
603617,君禾股份,6.98,8.5,7.2,5.8,5.0,综合
002453,华软科技,6.97,9.5,5.4,5.8,5.0,综合
600008,首创环保,6.97,6.0,8.1,7.5,5.0,综合
600196,复星医药,6.97,6.0,8.1,7.5,5.0,综合
002049,紫光国微,6.96,7.5,5.4,7.5,5.0,综合
002144,宏达高科,6.96,5.75,8.1,7.7,5.0,综合
002167,东方锆业,6.96,7.5,5.4,7.5,5.0,综合
002542,中化岩土,6.96,7.5,5.4,7.5,5.0,综合
002646,天佑德酒,6.96,7.5,5.4,7.5,5.0,综合
002880,卫光生物,6.96,7.5,5.4,7.5,5.0,综合
601158,重庆水务,6.96,7.5,5.4,7.5,5.0,综合
603019,中科曙光,6.96,7.5,5.4,7.5,5.0,综合
603100,川仪股份,6.96,7.5,5.4,7.5,5.0,综合
603124,江南新材,6.96,9.0,5.4,6.2,5.0,综合
603156,养元饮品,6.96,9.0,5.4,6.2,5.0,综合
603359,东珠生态,6.96,9.0,5.4,6.2,5.0,综合
603370,华新精科,6.96,7.5,5.4,7.5,5.0,综合
603602,纵横通信,6.96,6.25,7.2,7.7,5.0,综合
002074,国轩高科,6.95,6.5,8.1,7.0,5.0,综合
002869,金溢科技,6.95,6.5,8.1,7.0,5.0,综合
601016,节能风电,6.95,6.5,8.1,7.0,5.0,综合
603960,克来机电,6.95,6.5,8.1,7.0,5.0,综合
603969,银龙股份,6.95,6.5,8.1,7.0,5.0,综合
000422,湖北宜化,6.94,6.25,8.1,7.2,5.0,综合
002416,爱施德,6.94,6.25,8.1,7.2,5.0,综合
002511,中顺洁柔,6.94,6.25,8.1,7.2,5.0,综合
002962,五方光电,6.94,6.25,8.1,7.2,5.0,综合
600888,新疆众和,6.94,6.25,8.1,7.2,5.0,综合
603036,如通股份,6.94,6.25,8.1,7.2,5.0,综合
000517,荣安地产,6.93,8.0,5.4,7.0,5.0,综合
000610,西安旅游,6.93,8.0,5.4,7.0,5.0,综合
