股票代码,股票名称,综合评分,技术面评分,基本面评分,筹码面评分,热门板块评分,权重配置
000801,四川九洲,7.01,1.0,8.1,8.0,5.0,筹码
002303,美盈森,7.01,8.0,8.1,7.0,5.0,筹码
002391,长青股份,7.01,5.75,5.4,7.7,5.0,筹码
002395,双象股份,7.01,8.0,8.1,7.0,5.0,筹码
002425,凯撒文化,7.01,5.75,5.4,7.7,5.0,筹码
002458,益生股份,7.01,7.5,7.2,7.2,5.0,筹码
002514,宝馨科技,7.01,5.75,5.4,7.7,5.0,筹码
002602,世纪华通,7.01,7.5,7.2,7.2,5.0,筹码
002635,安洁科技,7.01,8.0,8.1,7.0,5.0,筹码
002688,金河生物,7.01,7.5,7.2,7.2,5.0,筹码
002719,麦趣尔,7.01,5.75,5.4,7.7,5.0,筹码
002852,道道全,7.01,8.0,8.1,7.0,5.0,筹码
002877,智能自控,7.01,1.0,8.1,8.0,5.0,筹码
002947,恒铭达,7.01,5.75,5.4,7.7,5.0,筹码
002996,顺博合金,7.01,8.0,8.1,7.0,5.0,筹码
600156,华升股份,7.01,5.75,5.4,7.7,5.0,筹码
600255,鑫科材料,7.01,8.0,8.1,7.0,5.0,筹码
600633,浙数文化,7.01,8.0,8.1,7.0,5.0,筹码
600650,锦江在线,7.01,8.0,8.1,7.0,5.0,筹码
600728,佳都科技,7.01,8.0,8.1,7.0,5.0,筹码
600793,宜宾纸业,7.01,5.75,5.4,7.7,5.0,筹码
600834,申通地铁,7.01,7.5,7.2,7.2,5.0,筹码
601238,广汽集团,7.01,1.0,8.1,8.0,5.0,筹码
601609,金田股份,7.01,8.0,8.1,7.0,5.0,筹码
603153,上海建科,7.01,8.0,8.1,7.0,5.0,筹码
603919,金徽酒,7.01,1.0,8.1,8.0,5.0,筹码
000597,东北制药,7.0,3.0,8.1,7.7,5.0,筹码
000958,电投产融,7.0,3.0,8.1,7.7,5.0,筹码
002154,报喜鸟,7.0,5.75,8.1,7.3,5.0,筹码
002275,桂林三金,7.0,3.0,8.1,7.7,5.0,筹码
002489,浙江永强,7.0,3.0,8.1,7.7,5.0,筹码
002791,坚朗五金,7.0,3.0,8.1,7.7,5.0,筹码
600171,上海贝岭,7.0,6.5,8.1,7.2,5.0,筹码
600866,星湖科技,7.0,6.5,8.1,7.2,5.0,筹码
601311,骆驼股份,7.0,6.5,8.1,7.2,5.0,筹码
601801,皖新传媒,7.0,3.0,8.1,7.7,5.0,筹码
603005,晶方科技,7.0,6.5,8.1,7.2,5.0,筹码
603208,江山欧派,7.0,8.5,5.4,7.3,5.0,筹码
603583,捷昌驱动,7.0,6.5,8.1,7.2,5.0,筹码
603639,海利尔,7.0,6.5,8.1,7.2,5.0,筹码
603728,鸣志电器,7.0,6.5,8.1,7.2,5.0,筹码
603886,元祖股份,7.0,6.5,8.1,7.2,5.0,筹码
000034,神州数码,6.99,7.0,5.4,7.5,5.0,筹码
000410,沈阳机床,6.99,3.5,5.4,8.0,5.0,筹码
000532,华金资本,6.99,4.25,8.1,7.5,5.0,筹码
000767,晋控电力,6.99,3.5,5.4,8.0,5.0,筹码
000897,津滨发展,6.99,4.25,8.1,7.5,5.0,筹码
002137,实益达,6.99,4.25,8.1,7.5,5.0,筹码
002269,美邦服饰,6.99,7.0,5.4,7.5,5.0,筹码
002536,飞龙股份,6.99,4.25,8.1,7.5,5.0,筹码
002819,东方中科,6.99,7.0,5.4,7.5,5.0,筹码
002955,鸿合科技,6.99,3.5,5.4,8.0,5.0,筹码
600022,山东钢铁,6.99,3.5,5.4,8.0,5.0,筹码
600110,诺德股份,6.99,3.5,5.4,8.0,5.0,筹码
600853,龙建股份,6.99,4.25,8.1,7.5,5.0,筹码
601588,北辰实业,6.99,7.0,5.4,7.5,5.0,筹码
603416,信捷电气,6.99,7.0,5.4,7.5,5.0,筹码
000422,湖北宜化,6.98,6.25,8.1,7.2,5.0,筹码
000553,安道麦A,6.98,9.0,5.4,7.2,5.0,筹码
000639,西王食品,6.98,2.0,5.4,8.2,5.0,筹码
000858,五粮液,6.98,9.0,5.4,7.2,5.0,筹码
002194,武汉凡谷,6.98,9.0,5.4,7.2,5.0,筹码
002223,鱼跃医疗,6.98,9.0,5.4,7.2,5.0,筹码
002232,启明信息,6.98,9.0,5.4,7.2,5.0,筹码
002416,爱施德,6.98,6.25,8.1,7.2,5.0,筹码
002511,中顺洁柔,6.98,6.25,8.1,7.2,5.0,筹码
002906,华阳集团,6.98,9.0,5.4,7.2,5.0,筹码
002962,五方光电,6.98,6.25,8.1,7.2,5.0,筹码
600085,同仁堂,6.98,9.0,5.4,7.2,5.0,筹码
600888,新疆众和,6.98,6.25,8.1,7.2,5.0,筹码
600889,南京化纤,6.98,9.0,5.4,7.2,5.0,筹码
603036,如通股份,6.98,6.25,8.1,7.2,5.0,筹码
603209,兴通股份,6.98,2.0,5.4,8.2,5.0,筹码
603722,阿科力,6.98,9.0,5.4,7.2,5.0,筹码
000607,华媒控股,6.97,4.75,5.4,7.8,5.0,筹码
000948,南天信息,6.97,9.0,8.1,6.8,5.0,筹码
002882,金龙羽,6.97,9.0,8.1,6.8,5.0,筹码
002987,京北方,6.97,9.0,8.1,6.8,5.0,筹码
600158,中体产业,6.97,8.5,7.2,7.0,5.0,筹码
600327,大东方,6.97,1.5,7.2,8.0,5.0,筹码
600576,祥源文旅,6.97,8.5,7.2,7.0,5.0,筹码
600791,京能置业,6.97,4.75,5.4,7.8,5.0,筹码
600830,香溢融通,6.97,8.5,7.2,7.0,5.0,筹码
601298,青岛港,6.97,2.0,8.1,7.8,5.0,筹码
601669,中国电建,6.97,5.5,8.1,7.3,5.0,筹码
000042,中洲控股,6.96,5.25,5.4,7.7,5.0,筹码
000563,陕国投A,6.96,7.5,8.1,7.0,5.0,筹码
000650,仁和药业,6.96,7.5,8.1,7.0,5.0,筹码
000822,山东海化,6.96,7.5,8.1,7.0,5.0,筹码
000966,长源电力,6.96,7.5,8.1,7.0,5.0,筹码
002056,横店东磁,6.96,7.5,8.1,7.0,5.0,筹码
002073,软控股份,6.96,7.5,8.1,7.0,5.0,筹码
002101,广东鸿图,6.96,7.5,8.1,7.0,5.0,筹码
002174,游族网络,6.96,5.25,5.4,7.7,5.0,筹码
002215,诺普信,6.96,7.5,8.1,7.0,5.0,筹码
002286,保龄宝,6.96,7.5,8.1,7.0,5.0,筹码
002345,潮宏基,6.96,7.5,8.1,7.0,5.0,筹码
002462,嘉事堂,6.96,4.0,8.1,7.5,5.0,筹码
002543,万和电气,6.96,7.5,8.1,7.0,5.0,筹码
002706,良信股份,6.96,7.5,8.1,7.0,5.0,筹码
002892,科力尔,6.96,7.0,7.2,7.2,5.0,筹码
600157,永泰能源,6.96,5.25,5.4,7.7,5.0,筹码
600284,浦东建设,6.96,7.5,8.1,7.0,5.0,筹码
600418,江淮汽车,6.96,7.5,8.1,7.0,5.0,筹码
600519,贵州茅台,6.96,7.5,8.1,7.0,5.0,筹码
600548,深高速,6.96,7.5,8.1,7.0,5.0,筹码
600720,中交设计,6.96,7.5,8.1,7.0,5.0,筹码
600746,江苏索普,6.96,7.5,8.1,7.0,5.0,筹码
601077,渝农商行,6.96,7.5,8.1,7.0,5.0,筹码
601858,中国科传,6.96,7.5,8.1,7.0,5.0,筹码
601956,东贝集团,6.96,7.5,8.1,7.0,5.0,筹码
603072,天和磁材,6.96,7.5,8.1,7.0,5.0,筹码
603076,乐惠国际,6.96,7.5,8.1,7.0,5.0,筹码
603082,北自科技,6.96,7.5,8.1,7.0,5.0,筹码
603109,神驰机电,6.96,7.5,8.1,7.0,5.0,筹码
603218,日月股份,6.96,7.5,8.1,7.0,5.0,筹码
603233,大参林,6.96,4.0,8.1,7.5,5.0,筹码
603303,得邦照明,6.96,7.5,8.1,7.0,5.0,筹码
603375,盛景微,6.96,7.5,8.1,7.0,5.0,筹码
603718,海利生物,6.96,5.25,5.4,7.7,5.0,筹码
603766,隆鑫通用,6.96,4.0,8.1,7.5,5.0,筹码
000010,美丽生态,6.95,8.0,5.4,7.3,5.0,筹码
000548,湖南投资,6.95,2.5,8.1,7.7,5.0,筹码
000705,浙江震元,6.95,6.0,8.1,7.2,5.0,筹码
002051,中工国际,6.95,2.5,8.1,7.7,5.0,筹码
002116,中国海诚,6.95,2.5,8.1,7.7,5.0,筹码
002979,雷赛智能,6.95,6.0,8.1,7.2,5.0,筹码
600657,信达地产,6.95,8.0,5.4,7.3,5.0,筹码
600784,鲁银投资,6.95,2.5,8.1,7.7,5.0,筹码
601319,中国人保,6.95,2.5,8.1,7.7,5.0,筹码
603811,诚意药业,6.95,6.0,8.1,7.2,5.0,筹码
603896,寿仙谷,6.95,4.5,5.4,7.8,5.0,筹码
000619,海螺新材,6.94,3.0,5.4,8.0,5.0,筹码
000895,双汇发展,6.94,3.0,5.4,8.0,5.0,筹码
000915,华特达因,6.94,3.0,5.4,8.0,5.0,筹码
002198,嘉应制药,6.94,3.0,5.4,8.0,5.0,筹码
002338,奥普光电,6.94,7.25,8.1,7.0,5.0,筹码
002432,九安医疗,6.94,3.0,5.4,8.0,5.0,筹码
002470,金正大,6.94,3.0,5.4,8.0,5.0,筹码
600202,哈空调,6.94,3.0,5.4,8.0,5.0,筹码
600383,金地集团,6.94,6.5,5.4,7.5,5.0,筹码
600478,科力远,6.94,3.0,5.4,8.0,5.0,筹码
600505,西昌电力,6.94,6.5,5.4,7.5,5.0,筹码
600726,华电能源,6.94,3.0,5.4,8.0,5.0,筹码
600938,中国海油,6.94,3.0,5.4,8.0,5.0,筹码
600993,马应龙,6.94,3.0,5.4,8.0,5.0,筹码
601058,赛轮轮胎,6.94,3.0,5.4,8.0,5.0,筹码
601919,中远海控,6.94,3.0,5.4,8.0,5.0,筹码
601998,中信银行,6.94,3.0,5.4,8.0,5.0,筹码
603323,苏农银行,6.94,3.0,5.4,8.0,5.0,筹码
603333,尚纬股份,6.94,6.5,5.4,7.5,5.0,筹码
000503,国新健康,6.93,8.5,5.4,7.2,5.0,筹码
000766,通化金马,6.93,1.5,5.4,8.2,5.0,筹码
000931,中关村,6.93,8.5,5.4,7.2,5.0,筹码
002031,巨轮智能,6.93,8.5,5.4,7.2,5.0,筹码
002111,威海广泰,6.93,5.75,8.1,7.2,5.0,筹码
002354,天娱数科,6.93,8.5,5.4,7.2,5.0,筹码
002437,誉衡药业,6.93,4.25,5.4,7.8,5.0,筹码
002691,冀凯股份,6.93,8.5,5.4,7.2,5.0,筹码
600101,明星电力,6.93,5.75,8.1,7.2,5.0,筹码
600410,华胜天成,6.93,8.5,5.4,7.2,5.0,筹码
601066,中信建投,6.93,5.75,8.1,7.2,5.0,筹码
601155,新城控股,6.93,8.5,5.4,7.2,5.0,筹码
603341,龙旗科技,6.93,8.5,5.4,7.2,5.0,筹码
603429,集友股份,6.93,8.5,5.4,7.2,5.0,筹码
000524,岭南控股,6.92,8.5,8.1,6.8,5.0,筹码
002483,润邦股份,6.92,8.0,7.2,7.0,5.0,筹码
002521,齐峰新材,6.92,8.5,8.1,6.8,5.0,筹码
002780,三夫户外,6.92,1.5,8.1,7.8,5.0,筹码
600679,上海凤凰,6.92,1.0,7.2,8.0,5.0,筹码
603906,龙蟠科技,6.92,2.75,5.4,8.0,5.0,筹码
000021,深科技,6.91,7.0,8.1,7.0,5.0,筹码
000062,深圳华强,6.91,7.0,8.1,7.0,5.0,筹码
000932,华菱钢铁,6.91,7.0,8.1,7.0,5.0,筹码
002017,东信和平,6.91,7.0,8.1,7.0,5.0,筹码
002152,广电运通,6.91,7.0,8.1,7.0,5.0,筹码
002189,中光学,6.91,4.75,5.4,7.7,5.0,筹码
002469,三维化学,6.91,7.0,8.1,7.0,5.0,筹码
002479,富春环保,6.91,7.0,8.1,7.0,5.0,筹码
002622,皓宸医疗,6.91,4.75,5.4,7.7,5.0,筹码
002670,国盛证券,6.91,7.0,8.1,7.0,5.0,筹码
002793,罗欣药业,6.91,4.75,5.4,7.7,5.0,筹码
002901,大博医疗,6.91,7.0,8.1,7.0,5.0,筹码
002917,金奥博,6.91,7.0,8.1,7.0,5.0,筹码
002951,金时科技,6.91,8.25,5.4,7.2,5.0,筹码
002980,华盛昌,6.91,7.0,8.1,7.0,5.0,筹码
600098,广州发展,6.91,3.5,8.1,7.5,5.0,筹码
600150,中国船舶,6.91,7.0,8.1,7.0,5.0,筹码
600217,中再资环,6.91,4.75,5.4,7.7,5.0,筹码
600315,上海家化,6.91,7.0,8.1,7.0,5.0,筹码
600322,津投城开,6.91,4.75,5.4,7.7,5.0,筹码
600513,联环药业,6.91,7.0,8.1,7.0,5.0,筹码
600689,上海三毛,6.91,4.75,5.4,7.7,5.0,筹码
600704,物产中大,6.91,7.0,8.1,7.0,5.0,筹码
600821,金开新能,6.91,7.0,8.1,7.0,5.0,筹码
601008,连云港,6.91,7.0,8.1,7.0,5.0,筹码
601022,宁波远洋,6.91,7.0,8.1,7.0,5.0,筹码
601101,昊华能源,6.91,3.5,8.1,7.5,5.0,筹码
601177,杭齿前进,6.91,7.0,8.1,7.0,5.0,筹码
601208,东材科技,6.91,3.5,8.1,7.5,5.0,筹码
601216,君正集团,6.91,7.0,8.1,7.0,5.0,筹码
601918,新集能源,6.91,3.5,8.1,7.5,5.0,筹码
601949,中国出版,6.91,7.0,8.1,7.0,5.0,筹码
603010,万盛股份,6.91,3.5,8.1,7.5,5.0,筹码
603219,富佳股份,6.91,7.0,8.1,7.0,5.0,筹码
603289,泰瑞机器,6.91,7.0,8.1,7.0,5.0,筹码
603395,红四方,6.91,7.0,8.1,7.0,5.0,筹码
603693,江苏新能,6.91,7.0,8.1,7.0,5.0,筹码
603788,宁波高发,6.91,7.0,8.1,7.0,5.0,筹码
603915,国茂股份,6.91,7.0,8.1,7.0,5.0,筹码
000913,钱江摩托,6.9,9.0,8.1,6.7,5.0,筹码
002349,精华制药,6.9,2.0,8.1,7.7,5.0,筹码
002637,赞宇科技,6.9,4.75,8.1,7.3,5.0,筹码
002697,红旗连锁,6.9,2.0,8.1,7.7,5.0,筹码
002835,同为股份,6.9,9.0,8.1,6.7,5.0,筹码
002911,佛燃能源,6.9,9.0,8.1,6.7,5.0,筹码
600461,洪城环境,6.9,2.0,8.1,7.7,5.0,筹码
600987,航民股份,6.9,4.75,8.1,7.3,5.0,筹码
603213,镇洋发展,6.9,4.75,8.1,7.3,5.0,筹码
603908,牧高笛,6.9,5.5,8.1,7.2,5.0,筹码
603909,建发合诚,6.9,5.5,8.1,7.2,5.0,筹码
000158,常山北明,6.89,6.0,5.4,7.5,5.0,筹码
000333,美的集团,6.89,2.5,5.4,8.0,5.0,筹码
000967,盈峰环境,6.89,6.75,8.1,7.0,5.0,筹码
002285,世联行,6.89,2.5,5.4,8.0,5.0,筹码
002534,西子洁能,6.89,6.75,8.1,7.0,5.0,筹码
002708,光洋股份,6.89,9.5,5.4,7.0,5.0,筹码
002727,一心堂,6.89,6.75,8.1,7.0,5.0,筹码
002773,康弘药业,6.89,6.0,5.4,7.5,5.0,筹码
002885,京泉华,6.89,2.5,5.4,8.0,5.0,筹码
600288,大恒科技,6.89,2.5,5.4,8.0,5.0,筹码
600367,红星发展,6.89,6.75,8.1,7.0,5.0,筹码
600522,中天科技,6.89,6.75,8.1,7.0,5.0,筹码
600721,百花医药,6.89,2.5,5.4,8.0,5.0,筹码
601011,宝泰隆,6.89,2.5,5.4,8.0,5.0,筹码
601898,中煤能源,6.89,2.5,5.4,8.0,5.0,筹码
603477,巨星农牧,6.89,6.0,5.4,7.5,5.0,筹码
603777,来伊份,6.89,2.5,5.4,8.0,5.0,筹码
000802,北京文化,6.88,1.0,5.4,8.2,5.0,筹码
002236,大华股份,6.88,8.0,5.4,7.2,5.0,筹码
002307,北新路桥,6.88,1.0,5.4,8.2,5.0,筹码
002526,山东矿机,6.88,8.0,5.4,7.2,5.0,筹码
002593,日上集团,6.88,1.0,5.4,8.2,5.0,筹码
002653,海思科,6.88,5.25,8.1,7.2,5.0,筹码
002887,绿茵生态,6.88,5.25,8.1,7.2,5.0,筹码
600316,洪都航空,6.88,8.0,5.4,7.2,5.0,筹码
600405,动力源,6.88,8.0,5.4,7.2,5.0,筹码
600820,隧道股份,6.88,5.25,8.1,7.2,5.0,筹码
600995,南网储能,6.88,5.25,8.1,7.2,5.0,筹码
601598,中国外运,6.88,5.25,8.1,7.2,5.0,筹码
603035,常熟汽饰,6.88,8.0,5.4,7.2,5.0,筹码
603194,中力股份,6.88,8.0,5.4,7.2,5.0,筹码
603197,保隆科技,6.88,8.0,5.4,7.2,5.0,筹码
603501,豪威集团,6.88,8.0,5.4,7.2,5.0,筹码
002081,金螳螂,6.87,8.0,8.1,6.8,5.0,筹码
002746,仙坛股份,6.87,5.75,5.4,7.5,5.0,筹码
002775,文科股份,6.87,5.75,5.4,7.5,5.0,筹码
600602,云赛智联,6.87,7.5,7.2,7.0,5.0,筹码
600760,中航沈飞,6.87,8.0,8.1,6.8,5.0,筹码
600822,上海物贸,6.87,7.5,7.2,7.0,5.0,筹码
601677,明泰铝业,6.87,5.75,5.4,7.5,5.0,筹码
603823,百合花,6.87,4.5,8.1,7.3,5.0,筹码
000570,苏常柴A,6.86,4.25,5.4,7.7,5.0,筹码
000768,中航西飞,6.86,10.0,8.1,6.5,5.0,筹码
000883,湖北能源,6.86,3.0,8.1,7.5,5.0,筹码
000912,泸天化,6.86,4.25,5.4,7.7,5.0,筹码
002074,国轩高科,6.86,6.5,8.1,7.0,5.0,筹码
002312,川发龙蟒,6.86,3.0,8.1,7.5,5.0,筹码
002869,金溢科技,6.86,6.5,8.1,7.0,5.0,筹码
002950,奥美医疗,6.86,3.0,8.1,7.5,5.0,筹码
600039,四川路桥,6.86,3.0,8.1,7.5,5.0,筹码
600839,四川长虹,6.86,6.0,7.2,7.2,5.0,筹码
601016,节能风电,6.86,6.5,8.1,7.0,5.0,筹码
603092,德力佳,6.86,4.25,5.4,7.7,5.0,筹码
603180,金牌家居,6.86,4.25,5.4,7.7,5.0,筹码
603500,祥和实业,6.86,3.0,8.1,7.5,5.0,筹码
603638,艾迪精密,6.86,3.0,8.1,7.5,5.0,筹码
603668,天马科技,6.86,4.25,5.4,7.7,5.0,筹码
603960,克来机电,6.86,6.5,8.1,7.0,5.0,筹码
603969,银龙股份,6.86,6.5,8.1,7.0,5.0,筹码
000151,中成股份,6.85,3.5,5.4,7.8,5.0,筹码
000501,武商集团,6.85,1.5,8.1,7.7,5.0,筹码
000887,中鼎股份,6.85,8.5,8.1,6.7,5.0,筹码
002178,延华智能,6.85,4.25,8.1,7.3,5.0,筹码
002434,万里扬,6.85,8.5,8.1,6.7,5.0,筹码
002649,博彦科技,6.85,8.5,8.1,6.7,5.0,筹码
603013,亚普股份,6.85,8.5,8.1,6.7,5.0,筹码
603312,西典新能,6.85,7.0,5.4,7.3,5.0,筹码
000599,青岛双星,6.84,2.0,5.4,8.0,5.0,筹码
002006,精工科技,6.84,6.25,8.1,7.0,5.0,筹码
002158,汉钟精机,6.84,9.0,5.4,7.0,5.0,筹码
002537,海联金汇,6.84,9.0,5.4,7.0,5.0,筹码
002624,完美世界,6.84,9.0,5.4,7.0,5.0,筹码
002640,跨境通,6.84,9.0,5.4,7.0,5.0,筹码
002841,视源股份,6.84,9.0,5.4,7.0,5.0,筹码
002963,豪尔赛,6.84,2.0,5.4,8.0,5.0,筹码
600221,海航控股,6.84,2.0,5.4,8.0,5.0,筹码
600233,圆通速递,6.84,9.0,5.4,7.0,5.0,筹码
600366,宁波韵升,6.84,9.0,5.4,7.0,5.0,筹码
600467,好当家,6.84,2.0,5.4,8.0,5.0,筹码
600483,福能股份,6.84,2.0,5.4,8.0,5.0,筹码
600638,新黄浦,6.84,9.0,5.4,7.0,5.0,筹码
600861,北京人力,6.84,9.0,5.4,7.0,5.0,筹码
600977,中国电影,6.84,2.75,8.1,7.5,5.0,筹码
600983,惠而浦,6.84,6.25,8.1,7.0,5.0,筹码
601997,贵阳银行,6.84,2.0,5.4,8.0,5.0,筹码
603068,博通集成,6.84,9.0,5.4,7.0,5.0,筹码
603120,肯特催化,6.84,9.0,5.4,7.0,5.0,筹码
603160,汇顶科技,6.84,9.0,5.4,7.0,5.0,筹码
603205,健尔康,6.84,9.0,5.4,7.0,5.0,筹码
603260,合盛硅业,6.84,2.0,5.4,8.0,5.0,筹码
603283,赛腾股份,6.84,9.0,5.4,7.0,5.0,筹码
603297,永新光学,6.84,9.0,5.4,7.0,5.0,筹码
603368,柳药集团,6.84,9.0,5.4,7.0,5.0,筹码
603505,金石资源,6.84,6.25,8.1,7.0,5.0,筹码
603519,立霸股份,6.84,6.25,8.1,7.0,5.0,筹码
603611,诺力股份,6.84,9.0,5.4,7.0,5.0,筹码
603628,清源股份,6.84,2.75,8.1,7.5,5.0,筹码
603958,哈森股份,6.84,5.5,5.4,7.5,5.0,筹码
000409,云鼎科技,6.83,4.75,8.1,7.2,5.0,筹码
002184,海得控制,6.83,7.5,5.4,7.2,5.0,筹码
002212,天融信,6.83,7.5,5.4,7.2,5.0,筹码
002375,亚厦股份,6.83,4.75,8.1,7.2,5.0,筹码
002641,公元股份,6.83,4.75,8.1,7.2,5.0,筹码
002990,盛视科技,6.83,4.75,8.1,7.2,5.0,筹码
600071,凤凰光学,6.83,7.5,5.4,7.2,5.0,筹码
600215,派斯林,6.83,4.75,8.1,7.2,5.0,筹码
600702,舍得酒业,6.83,7.5,5.4,7.2,5.0,筹码
600708,光明地产,6.83,7.5,5.4,7.2,5.0,筹码
600722,金牛化工,6.83,7.5,5.4,7.2,5.0,筹码
601882,海天精工,6.83,7.5,5.4,7.2,5.0,筹码
601975,招商南油,6.83,4.75,8.1,7.2,5.0,筹码
601999,出版传媒,6.83,4.75,8.1,7.2,5.0,筹码
603096,新经典,6.83,4.75,8.1,7.2,5.0,筹码
603136,天目湖,6.83,4.75,8.1,7.2,5.0,筹码
603351,威尔药业,6.83,7.5,5.4,7.2,5.0,筹码
603661,恒林股份,6.83,3.25,5.4,7.8,5.0,筹码
603662,柯力传感,6.83,7.5,5.4,7.2,5.0,筹码
603688,石英股份,6.83,7.5,5.4,7.2,5.0,筹码
002241,歌尔股份,6.82,7.5,8.1,6.8,5.0,筹码
002570,贝因美,6.82,5.25,5.4,7.5,5.0,筹码
002847,盐津铺子,6.82,5.25,5.4,7.5,5.0,筹码
600305,恒顺醋业,6.82,5.25,5.4,7.5,5.0,筹码
600769,祥龙电业,6.82,5.25,5.4,7.5,5.0,筹码
600967,内蒙一机,6.82,7.5,8.1,6.8,5.0,筹码
000025,特力A,6.81,2.5,8.1,7.5,5.0,筹码
002106,莱宝高科,6.81,6.0,8.1,7.0,5.0,筹码
002139,拓邦股份,6.81,6.0,8.1,7.0,5.0,筹码
002701,奥瑞金,6.81,2.5,8.1,7.5,5.0,筹码
002763,汇洁股份,6.81,2.5,8.1,7.5,5.0,筹码
002930,宏川智慧,6.81,2.5,8.1,7.5,5.0,筹码
600060,海信视像,6.81,3.75,5.4,7.7,5.0,筹码
600235,民丰特纸,6.81,9.5,8.1,6.5,5.0,筹码
600480,凌云股份,6.81,6.0,8.1,7.0,5.0,筹码
601921,浙版传媒,6.81,6.0,8.1,7.0,5.0,筹码
603151,邦基科技,6.81,6.0,8.1,7.0,5.0,筹码
603248,锡华科技,6.81,6.0,8.1,7.0,5.0,筹码
603725,天安新材,6.81,6.0,8.1,7.0,5.0,筹码
603989,艾华集团,6.81,6.0,8.1,7.0,5.0,筹码
000555,神州信息,6.8,1.0,8.1,7.7,5.0,筹码
000719,中原传媒,6.8,3.0,5.4,7.8,5.0,筹码
002296,辉煌科技,6.8,8.0,8.1,6.7,5.0,筹码
002461,珠江啤酒,6.8,8.0,8.1,6.7,5.0,筹码
002732,燕塘乳业,6.8,1.0,8.1,7.7,5.0,筹码
002752,昇兴股份,6.8,1.0,8.1,7.7,5.0,筹码
600206,有研新材,6.8,8.0,8.1,6.7,5.0,筹码
600363,联创光电,6.8,8.0,8.1,6.7,5.0,筹码
600392,盛和资源,6.8,8.0,8.1,6.7,5.0,筹码
600807,济高发展,6.8,3.0,5.4,7.8,5.0,筹码
600814,杭州解百,6.8,1.0,8.1,7.7,5.0,筹码
600858,银座股份,6.8,1.0,8.1,7.7,5.0,筹码
603365,水星家纺,6.8,3.0,5.4,7.8,5.0,筹码
603726,朗迪集团,6.8,8.0,8.1,6.7,5.0,筹码
603819,神力股份,6.8,4.5,8.1,7.2,5.0,筹码
603860,中公高科,6.8,4.5,8.1,7.2,5.0,筹码
000058,深赛格,6.79,8.5,5.4,7.0,5.0,筹码
000677,恒天海龙,6.79,8.5,5.4,7.0,5.0,筹码
002067,景兴纸业,6.79,8.5,5.4,7.0,5.0,筹码
002352,顺丰控股,6.79,8.5,5.4,7.0,5.0,筹码
002415,海康威视,6.79,8.5,5.4,7.0,5.0,筹码
002599,盛通股份,6.79,8.5,5.4,7.0,5.0,筹码
002625,光启技术,6.79,5.75,8.1,7.0,5.0,筹码
002676,顺威股份,6.79,8.5,5.4,7.0,5.0,筹码
002802,洪汇新材,6.79,5.75,8.1,7.0,5.0,筹码
002845,同兴达,6.79,5.75,8.1,7.0,5.0,筹码
600067,冠城新材,6.79,1.5,5.4,8.0,5.0,筹码
600116,三峡水利,6.79,5.75,8.1,7.0,5.0,筹码
600133,东湖高新,6.79,5.75,8.1,7.0,5.0,筹码
600138,中青旅,6.79,5.75,8.1,7.0,5.0,筹码
600210,紫江企业,6.79,5.75,8.1,7.0,5.0,筹码
600282,南钢股份,6.79,5.75,8.1,7.0,5.0,筹码
600509,天富能源,6.79,5.75,8.1,7.0,5.0,筹码
600546,山煤国际,6.79,1.5,5.4,8.0,5.0,筹码
600643,爱建集团,6.79,8.5,5.4,7.0,5.0,筹码
600850,电科数字,6.79,5.75,8.1,7.0,5.0,筹码
601375,中原证券,6.79,8.5,5.4,7.0,5.0,筹码
601717,中创智领,6.79,8.5,5.4,7.0,5.0,筹码
603033,三维股份,6.79,8.5,5.4,7.0,5.0,筹码
603187,海容冷链,6.79,5.75,8.1,7.0,5.0,筹码
603324,盛剑科技,6.79,8.5,5.4,7.0,5.0,筹码
603609,禾丰股份,6.79,8.5,5.4,7.0,5.0,筹码
603615,茶花股份,6.79,8.5,5.4,7.0,5.0,筹码
603669,灵康药业,6.79,8.5,5.4,7.0,5.0,筹码
603997,继峰股份,6.79,8.5,5.4,7.0,5.0,筹码
002172,澳洋健康,6.78,3.5,5.4,7.7,5.0,筹码
002747,埃斯顿,6.78,7.0,5.4,7.2,5.0,筹码
002765,蓝黛科技,6.78,7.0,5.4,7.2,5.0,筹码
002829,星网宇达,6.78,3.5,5.4,7.7,5.0,筹码
002850,科达利,6.78,7.0,5.4,7.2,5.0,筹码
002946,新乳业,6.78,4.25,8.1,7.2,5.0,筹码
600287,苏豪时尚,6.78,4.25,8.1,7.2,5.0,筹码
600361,创新新材,6.78,4.25,8.1,7.2,5.0,筹码
600612,老凤祥,6.78,7.0,5.4,7.2,5.0,筹码
600748,上实发展,6.78,3.5,5.4,7.7,5.0,筹码
600930,华电新能,6.78,4.25,8.1,7.2,5.0,筹码
603086,先达股份,6.78,7.0,5.4,7.2,5.0,筹码
603836,海程邦达,6.78,4.25,8.1,7.2,5.0,筹码
000785,居然智家,6.77,3.0,7.2,7.5,5.0,筹码
002022,科华生物,6.77,4.75,5.4,7.5,5.0,筹码
002069,獐子岛,6.77,4.75,5.4,7.5,5.0,筹码
002291,遥望科技,6.77,4.75,5.4,7.5,5.0,筹码
002878,元隆雅图,6.77,4.75,5.4,7.5,5.0,筹码
600159,大龙地产,6.77,4.75,5.4,7.5,5.0,筹码
600241,时代万恒,6.77,3.0,7.2,7.5,5.0,筹码
600333,长春燃气,6.77,4.75,5.4,7.5,5.0,筹码
